CRN,AXLE_CNT,CARGO_BD_TYPE,CARRIER_ADDR_1,CARRIER_ADDR_2,CARRIER_ADDR_CITY,CARRIER_ADDR_STATE,CARRIER_ADDR_ZIP,CARRIER_NM,CARRIER_TEL,GVWR,HAZMAT_CD1,HAZMAT_CD2,HAZMAT_CD3,HAZMAT_CD4,HAZMAT_IND,HAZMAT_REL_IND1,HAZMAT_REL_IND2,HAZMAT_REL_IND3,HAZMAT_REL_IND4,ICC_NUM,OSIZE_LOAD_IND,PERMITTED,PUC_NUM,SPECIAL_SIZING1,SPECIAL_SIZING2,SPECIAL_SIZING3,SPECIAL_SIZING4,UNIT_NUM,USDOT_NUM,VEH_CONFIG_CD
2008007299,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2008053019,99.0,8,3740 E THOMPSON ST,,PHILADELPHIA,PA,99999,ATLANTIC EXPRESS OF PA INC,9999999999.0,,,,,,N,,,,,,,,,,,,,1,,11.0
2007022291,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007028424,99.0,8,734 SCHUYLKILL AVE,,PHILADELPHIA,PA,19132,SCHOOL DIST PHILA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007028477,2.0,8,1234 MARKET STREET,,PHILADEPHIA,PA,19107,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,,11.0
2007032961,,8,100 S BROAD ST 3FL,,PHILA,PA,19110,SEPTA,2156852514.0,,,,,,N,,,,,,N,,,,,,,1,99999999.0,11.0
2007032961,99.0,7,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,5.0
2007057040,99.0,8,1234 MARKET ST 14TH FL,,PHIADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007058179,99.0,8,UNKNOWN,,PHILADEL;PHIA,PA,99999Q,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007092350,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007093436,99.0,8,37-39 NINTH ST,,LONG ISLAND,NY,11101,ADVANTAGE FUNDING OF MY CORP,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007099073,99.0,1,835 E LYCOMING ST,,PHILADELPHIA,PA,99999,OCONNER TRUCK LEASING,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,5.0
2007099141,2.0,8,1234 MARKET ST,14TH FLOOR,PHILADLEPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,0.0,11.0
2007111475,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,2155807800.0,,,,,,N,,,,,,N,,,,,,,2,99999999.0,11.0
2008017332,99.0,8,6821 NORWITCH DR,,PHILADELPHIA,PA,19153,ALL CITY TRANSPORTATION INC,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,2,0.0,11.0
2007047523,99.0,9,P O BOX 30109,1182 ROUTE,COLUMBIA,MO,65205,CLARK TRANS INC,9999999999.0,999999.0,,,,,,,,,,,,,,,,,,1,99999999.0,8.0
2007047970,2.0,1,55 PARADISE LN,,BAYSHORE,NY,11706,GEORGE WESTON BAKERIES INC,9999999999.0,,,,,,N,,,,,,,,,,,,,1,16890.0,3.0
2007067371,99.0,9,99,,99,ZZ,99,99,999999.0,99.0,,,,,N,,,,,99.0,U,,A-00999999,,,,,2,99.0,99.0
2007080820,99.0,8,ONE PENN PLAZA,,NEWARK,NJ,07105,NEW JERSEY TRANSIT CORP.,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007107082,99.0,9,PO BOX 1785058 WEST CHE,,EDGEMONT,PA,19028,EDGEMONT STONE & SUPPLY,9999999999.0,73280.0,,,,,,,,,,,,,,,,,,1,99999999.0,99.0
2007037372,5.0,7,RR4 BOX 4442,,KUNKLETOWN,PA,18058,ROLLING THUNDER TRUCKING,5706296400.0,80000.0,,,,,N,,,,,573275.0,N,,,,,,,1,1540119.0,5.0
2007037372,2.0,8,1234 MARKET STREET,14TH FLOOR,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,3,206.0,11.0
2007055614,2.0,3,512 SWEDESBORO AVE,,MICKLETON,NJ,08056,TRI-STEEL CORP,9999999999.0,33000.0,,,,,N,,,,,,N,,,,,,,1,703934.0,3.0
2007080256,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007082924,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007092494,2.0,8,1234 MARKET ST,14TH FLOOR,PHILADELPHIA,PA,99999,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11.0
2007097849,99.0,8,1242 S 47TH ST,,PHILADELPHIA,PA,19143,LADY LIBERTY TRANSPORT,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007109400,99.0,9,1050 SWEDESFORD RD,,BERWYN,PA,19312,PECO ENERGY,9999999999.0,33000.0,,,,,N,,,,,,,,,,,,,1,99999999.0,99.0
2007111509,2.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,2155804213.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007120254,99.0,9,100 S BROAD ST,,PHILADELPHIA,PA,19110,CITY OF PHILADELPHIA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,99.0
2008020412,5.0,1,103 EAST RAILROAD ST,,COLLINS,GA,30421,TRIANGE-J INC,9126931977.0,800000.0,,,,,N,,,,,,N,,,,,,,3,950431.0,6.0
2008036961,4.0,7,53 BLACKWOOD BARNSBORO,RD PO BOX 454,SEWELL,NJ,08080,LAWRENSON INC,8562181011.0,800000.0,,,,,N,,,,,,N,,,,,,,2,686229.0,4.0
2007023208,99.0,1,UNKNOWN,,UNKNOWN,ZZ,99999,UNITED STATES POSTAL SERVICE,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,8.0
2007047050,4.0,7,3000 E HADLEY STREET,,PHILA,PA,19137,BFI WASTE SERVICES,2157442900.0,40000.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,4.0
2007054524,5.0,3,110 PATTERSON AVE,,TRENTON,NJ,086100607,LIEDTKA TRUCKING INC,6095866093.0,80000.0,,,,,N,,,,,,N,,,,,,,1,49022.0,8.0
2007081144,99.0,7,101 S BROAD ST,,PHILADELPHIA,PA,19110,CITY OF PHILA,2156858070.0,,,,,,N,,,,,,N,,,,,,,1,99999999.0,5.0
2007093573,5.0,2,7300 SOUTH CRESENT ST,,PENNSAUNKEN,NJ,08110,ALEXANDER OIL,6094718390.0,800000.0,,,,,N,,,,,,N,,,,,,,1,1079049.0,6.0
2007094976,99.0,1,555 DIVIDEND DRIVE,,COPPELL,TX,99999,BRINKS INCORPORATED,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,5.0
2007098530,99.0,8,1324 MARKET ST,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,999999.0,,,,,,,,,,,N,,,,,,,1,,10.0
2007099490,99.0,9,,851 COUNTY LINE ROAD,HUNTINGDON VLY,PA,19006,JDM MATERIALS COMPANY,9999999999.0,73280.0,,,,,,,,,,,,,,,,,,3,99999999.0,5.0
2007109441,5.0,2,PO BOX 8,,EAST EARL,PA,17519,HERMAN R EWELL INC,7173544556.0,800000.0,,,,,N,,,,,,N,,,,,,,1,10571.0,8.0
2007123203,5.0,2,4895 DRESSLER RD,,CANTON,OH,44718,ADVANTAGE TANK LINES,8883662666.0,80000.0,,,,,N,,,,,,N,,,,,,,2,40755.0,8.0
2007124669,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2008007273,99.0,8,1234 MARKET ST,,PHILADELPHIA,PA,99999,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,,,,,,,,1,0.0,11.0
2008018231,3.0,1,PO BOX 405 RT 10 GREEN,,READING,PA,19603,COYNE CHEMICAL,2157853000.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,8.0
2007046307,99.0,8,1234 MARKET ST,,PHILADELPHIA,PA,99999,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,99999999.0,11.0
2007051518,5.0,1,PO BOX 29243,,PHOENIX,AZ,850389243,SWIFT TRANSPORTATION,8008007315.0,999999.0,,,,,N,,,,,,N,,,,,,,1,54283.0,8.0
2007056668,2.0,8,1234 MARKET ST,,PHILA,PA,19107,SEPTA,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,1,9.0,11.0
2007056816,2.0,8,1234 MARKET ST,,PHILA,PA,19107,SEPTA,9999999999.0,9999.0,,,,,N,,,,,,N,,,,,,,1,9.0,11.0
2007080976,2.0,8,1234 MARKET 14TH FLOOR,,PHILADELPHIA,PA,19107,SOUTHEASTERN PENNSYLVAIN TRANS,2155804275.0,,,,,,N,,,,,,N,,,,,,,2,99999999.0,11.0
2007106170,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEOPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007106461,99.0,1,6931 LUDLOW ST,,PENSACOLA,FL,82505,TOWNSEND PURIFOY,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,6.0
2007120539,99.0,1,ABA ENTERPISES INC,1474  GALLIA PK,HAVERHILL,OH,45636,DIANE LAYNE,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,6.0
2008029609,99.0,8,UNKNOWN,,PHILADELPHIA,PA,99999,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2008053062,99.0,1,1165  SANCTUARY PKWY,,ALPHARETTA,GA,30004,LEASE PLAN USA INC,9999999999.0,,,,,,N,,,,,,,,,,,,,2,,6.0
2007022280,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007056733,99.0,1,17TH & ARSENAL BLVD,,HARRISBURG,PA,99999,PENNDOT,9999999999.0,41000.0,,,,,N,,,,,,,,,,,,,1,99999999.0,5.0
2007057364,99.0,8,ZZZZZZZZZZ,,PHILADELPHIA,PA,99999,SEPTA,9999999999.0,999999.0,,,,,,,,,,,,,,,,,,3,99999999.0,11.0
2007067325,99.0,8,2500 WHEATSHEAF,,PHILADELPHIA,PA,19137,DURHAMS SCHOOL,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007096739,99.0,8,1260 E WOODLAND AVE,SUITE 220,SPRINGFIELD,PA,99999,KEYSTONE TRANSPORT,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007107924,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007109126,99.0,1,13026 BLAKESLE DR,,PHILADELPHIA,PA,19116,DMITRY & SON TRUCKING INC,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,99.0
2007109404,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2008005765,2.0,1,5250OLDNAUMERRD,,FORT WAYNE,ID,46803,PENSHELEASING CO,2152892111.0,,,,,,N,,,,,,N,,,,,,,2,99999999.0,3.0
2008037337,2.0,9,635 LUCKNOW RD,,HARRISBURG,PA,17110,PROTECTION SERVICES INC,7172369307.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,3.0
2007047004,2.0,8,3740 E THOMPSON ST,,PHILADLEPHIA,PA,19137,ATLANTIC EXPRESS OF PA,2154575472.0,99999.0,,,,,N,,,,,,,,,,,,,1,0.0,10.0
2007051171,99.0,9,315 CRESTVIEW AVE,,BLEMHEIM,NJ,08012,MARKTRANSINC,9999999999.0,999999.0,,,,,,,,,,,N,,,,,,,1,99999999.0,99.0
2007058158,99.0,8,1234 MARKET ST,14TH FLOOR,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,2,99999999.0,11.0
2007092288,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007092288,99.0,1,UNKNOWN,,UNKNOWN,NC,99999,UNKNOWN,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,99.0
2007093565,99.0,1,1401 HADDONFIELD BERLIN,,CHERRY HILL,NJ,08034,RYDER TRUCK RENTAL,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,99.0
2007098981,99.0,8,1234 MARKET ST,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007106347,2.0,9,119 MOONACHIE AVENUE,,MOONACHIE,PA,07074,RYDER TRUCK RENTAL,2156761447.0,255000.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,99.0
2007038508,99.0,8,440 N BROAD ST,,PHILADELPHIA,PA,19130,PHILADELPHIA SCHOOL DISTRICT,9999999999.0,999999.0,,,,,N,,,,,,U,,,,,,,1,99999999.0,11.0
2007067175,99.0,8,734 SCHUYLKILL AVE,,PHILADELPHIA,PA,19146,PHILA SCHOOL DIST,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007080086,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007098583,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2008003733,2.0,1,3431 N 19TH STREET,,PHILADELPHIA,PA,19132,K TRUCKING,2679708926.0,80000.0,,,,,N,,,,,,N,,,,,,,2,246529.0,99.0
2008007313,2.0,8,1234 MARKET ST,14TH FLOOR,PHILADELPHIA,PA,19104,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,0.0,11.0
2008016364,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2008038974,99.0,9,100 S BROAD ST,,PHILADELPHIA,PA,99999,CITY OF PHILA,9999999999.0,6200.0,,,,,N,,,,,,,,,,,,,2,99999999.0,99.0
2007028463,99.0,8,1260 E. WOODLANE AVE,,PHILADELPHIA,PA,99999,KEYSTONE QUALITY TRANSPORT,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,10.0
2007047336,2.0,8,1234 MARKET ST,,PHILA,PA,19107,SEPTA,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,1,9.0,11.0
2007048213,99.0,8,1234 MARKET ST 14 FLR,,PHILADLELPHIA,PA,19107,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11.0
2007057533,99.0,8,1234 MARKET ST,14TH FLOOR,PHILADELPHIA,PA,99999,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11.0
2007081166,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007081166,99.0,8,CASTOR & ARAMINGO,,PHILADELPHIA,PA,99999,CONNECT CUSTOMIZE TRANSPORT,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,99.0
2007081166,99.0,9,UNKNOWN,,UNKNOWN,PA,99999,UNKNOWN,9999999999.0,,,,,,N,,,,,,,,,,,,,4,99999999.0,99.0
2007093598,99.0,1,P.O. BOX 657,,ALLENWOOD,NJ,99999,HUB INTERNATIONAL,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,6.0
2007097827,2.0,8,1234 MARKET ST,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,3,,11.0
2007097875,99.0,1,UNKNOWN,,UNKNOWN,ZZ,99999,UNKNOWN,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,99.0
2007099145,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,,11.0
2007110365,4.0,1,1845 PETERSON,,DOUGLAS,GA,31535,M TRUCKING,8886653601.0,,,,,,N,,,,,,N,,,,,,,2,99999999.0,6.0
2007117240,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2008018052,2.0,7,408 S OAK AVE RM 402516,,PRIMOS,PA,19018,WASTE MANAGEMENT OF PA INC,6102308348.0,732800.0,,,,,N,,,,,,N,,,,,,,1,344050.0,3.0
2007022300,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,3,99999999.0,11.0
2007047915,99.0,9,8848 STATE ROUTE 121,,BRADFORD,OH,453089631,DICK LAVY TRUCKING,8003455289.0,80000.0,,,,,N,,,,,,N,,,,,,,2,220141.0,8.0
2007048848,99.0,8,4730 MARKET STREET,,PHILADELPHIA,PA,19139,SAFECARE AMBULANCE SEVICES,9999999999.0,,,,,,,,,,,,,,,,,,,2,99999999.0,10.0
2007055178,5.0,1,301 NORTH 7TH STREET,,KENTLAND,IN,47951,RAVENS TRUCKING INC,8003588340.0,80000.0,,,,,N,,,,,,N,,,,,,,2,495260.0,8.0
2007056665,99.0,9,PO BOX 905,,MABELVALE,AR,72103,ARKASAS EQUIPMENT LEASING,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,2,9.0,8.0
2007080885,99.0,1,3611 NW 124TH AVE,,CRAL SPRINGS,FL,33065,DTL TRANSPORTATION INC,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,6.0
2007080919,3.0,2,2700 W PASSYUNK AVENUE,,PHILADELPHIA,PA,19145,SONOCO INC,2154095990.0,,9.0,,,,Y,9.0,,,,,N,,,,,,,2,99999999.0,6.0
2007110862,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007124164,99.0,8,1242 S 47TH ST,,PHILADELPHIA,PA,19143,LADY LIBERTY TRANSPORTATION CO,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11.0
2008008875,4.0,7,3000 HEDLEY,,PHILADELPHIA,PA,19137,ALLIED WASTE SERVICE,2157442900.0,73280.0,,,,,N,,,,,,N,,,,,,,2,962087.0,4.0
2007047871,99.0,9,CALCON HOOK ROAD,PO BOX 132,FOLCROFT,PA,19032,FOLCROFT TRANSPORTATION INC,9999999999.0,80000.0,,,,,,,,,,,,,,,,,,2,99999999.0,9.0
2007061232,4.0,4,1699 CROWN POINT,THOROFARE,THOROFARE,NJ,08086,ZEISLOFT TRUCKING LLC,8568489020.0,80000.0,,,,,N,,,,,,N,,,,,,,1,1102588.0,4.0
2007067196,99.0,1,315 CRESTVIEN AVE,,BLUENHEIM,NJ,08012,MARK TRANS INC,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,99.0
2007067196,99.0,1,17TH & ARSENAL RD,,HARRISBURG,PA,17120,PENNDOT,9999999999.0,58400.0,,,,,N,,,,,,,,,,,,,3,99999999.0,5.0
2007067475,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007067479,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007080866,99.0,8,6821 NORWITCH DRIVE,,PHILADELPHIA,PA,19153,ALL CITY TRANSPORTATION INC,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,99999999.0,11.0
2007081136,3.0,2,321 MAPLE AV,,HORSHAM,PA,19044,FRANKENVIRONMENTALINC,2159970920.0,584000.0,,,,,N,,,,,,,,,,,,,3,796027.0,4.0
2007092599,2.0,8,1234 MARKST ST,,PHILA,PA,99999,SEPTA,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,1,9.0,11.0
2007112117,99.0,8,2905 ABBOTTSFORD AVE,,PHILADELPHIA,PA,19129,PHILLY TRANSPORTATION,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007120695,2.0,8,1234 MARKET ST,14TH FLOOR,PHILADELPHIA,PA,99999,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,1,0.0,11.0
2007058126,2.0,8,1234 MARKET ST,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,1,9.0,11.0
2007067477,99.0,9,1500 N MANTUA ST,,KENT,OH,44240,DAVEY TREE EXPERT CO,9999999999.0,,,,,,N,,,,,,,,,,,,,3,99999999.0,99.0
2007082495,99.0,1,310 BORRELLI BLVD,,PAULSBORO,NJ,08066,WILKIE TRUCKING INC,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,6.0
2007123823,99.0,8,6821 NORWITCH DR,,PHILADELPHIA,PA,19153,ALL CITY,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2008004851,99.0,1,9000 MIDLANTRE DR,,MY=T LAUREL,NJ,08054,FEDERAL EXPRESS CORP,9999999999.0,16000.0,,,,,N,,,,,,,,,,,,,1,99999999.0,5.0
2008017069,99.0,1,1302 CONSHOHOCKEN RD SU,,CONSHOHOCKEN,PA,19428,UTILITY LINE INC,9999999999.0,33000.0,,,,,N,,,,,,,,,,,,,1,99999999.0,5.0
2008053189,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,,11.0
2007022111,99.0,1,2334 N 24TH ST,,PHILADELPHIA,PA,19132,AJ CRUMBLY ENTERPRISES,9999999999.0,58400.0,,,,,N,,,,,,,,,,,,,2,99999999.0,5.0
2007022497,2.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19151,SEPTA,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,3,99999999.0,11.0
2007022510,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2007080400,99.0,1,10220 W RENO,,OKLAHOMA CITY,OK,73127,US EXPRESS LEASING,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,8.0
2007081078,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007097338,99.0,9,2223 W SEDGLEY AVE,,PHILADELPHIA,PA,99999,ABRAHAM JONES,9999999999.0,27500.0,,,,,N,,,,,,,,,,,,,4,99999999.0,99.0
2007107945,99.0,0,1234 MARKET ST,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,N,,,,,,,2,99999999.0,10.0
2007120731,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007120791,99.0,8,1234 MARKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,11.0
2008003828,99.0,9,3323 S. 61ST ST,,PHILADELPHIA,PA,99999,GOLD MEDAL DISPOSAL,9999999999.0,73000.0,,,,,N,,,,,,,,,,,,,1,99999999.0,99.0
2008017393,99.0,8,1234 MAKET ST 14TH FL,,PHILADELPHIA,PA,19107,SEPTA,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007065653,99.0,1,12 SOUTH 23RD ST,,PHILADELPHIA,PA,99999,PHILA HOUSING AUTHORITY,9999999999.0,15000.0,,,,,N,,,,,,,,,,,,,1,99999999.0,5.0
2007118097,99.0,9,258 MELROSE AVE,,LANSDOWNE,PA,19050,VERTIS PERKINS,9999999999.0,,,,,,N,,,,,,,,,,,,,1,99999999.0,99.0
2008017341,99.0,8,2500 WHEATSHEAF AVE,,PHILADELPHIA,PA,19137,DURHAM SCHOOL,9999999999.0,,,,,,,,,,,,,,,,,,,1,99999999.0,99.0
2007028332,99.0,8,3740 E. THOMPSON,,PHILADELPHIA,PA,99999,ATLANTIC EXPRESS,9999999999.0,,,,,,N,,,,,,,,,,,,,2,99999999.0,11.0
2007047926,2.0,8,1234 MARKET ST,,PHILA,PA,19107,SEPTA,9999999999.0,99999.0,,,,,N,,,,,,N,,,,,,,1,9.0,11.0
2007056571,99.0,9,UNKNOWN,,UNKNOWN,ZZ,999999999,UNKNOWN,9999999999.0,11400.0,,,,,N,,,,,,U,,,,,,,2,99999999.0,99.0
2007057014,99.0,8,5915 HARBISON AVE,,PHILADELPHIA,PA,19135,DAVES LIMOUSINE,9999999999.0,999999.0,,,,,N,,,,,,N,,,,,,,2,,10.0
